Taxonomy,Concept,Unit,Value,Start,End,Accession,Fiscal Year,Fiscal Period,Form,Filed Date,Frame,Ticker
us-gaap,PaymentsToAcquireMarketableSecurities,USD,11646000000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,PaymentsToAcquireMarketableSecurities,USD,5657500000.0,2024-01-01,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1,REGN
us-gaap,PaymentsToAcquireProductiveAssets,USD,551900000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,PaymentsToAcquireProductiveAssets,USD,590100000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,PaymentsToAcquireProductiveAssets,USD,178200000.0,2023-01-01,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2023Q1,REGN
us-gaap,PaymentsToAcquireProductiveAssets,USD,718600000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,PaymentsToAcquireProductiveAssets,USD,133900000.0,2024-01-01,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1,REGN
us-gaap,PreferredStockValue,USD,0.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022Q4I,REGN
us-gaap,PreferredStockValue,USD,0.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,,REGN
us-gaap,PreferredStockValue,USD,0.0,,2023-12-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,PreferredStockValue,USD,0.0,,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1I,REGN
us-gaap,PrepaidExpenseAndOtherAssetsCurrent,USD,411200000.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022Q4I,REGN
us-gaap,PrepaidExpenseAndOtherAssetsCurrent,USD,386600000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,,REGN
us-gaap,PrepaidExpenseAndOtherAssetsCurrent,USD,386600000.0,,2023-12-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,PrepaidExpenseAndOtherAssetsCurrent,USD,414900000.0,,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1I,REGN
us-gaap,ProceedsFromIssuanceOfCommonStock,USD,1672300000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,ProceedsFromIssuanceOfCommonStock,USD,1519500000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,ProceedsFromIssuanceOfCommonStock,USD,485200000.0,2023-01-01,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2023Q1,REGN
us-gaap,ProceedsFromIssuanceOfCommonStock,USD,1145500000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,ProceedsFromIssuanceOfCommonStock,USD,682100000.0,2024-01-01,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1,REGN
us-gaap,ProceedsFromSaleAndMaturityOfMarketableSecurities,USD,2215300000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,ProceedsFromSaleAndMaturityOfMarketableSecurities,USD,5550500000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,ProceedsFromSaleAndMaturityOfMarketableSecurities,USD,1792800000.0,2023-01-01,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2023Q1,REGN
us-gaap,ProceedsFromSaleAndMaturityOfMarketableSecurities,USD,9442200000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,ProceedsFromSaleAndMaturityOfMarketableSecurities,USD,4132200000.0,2024-01-01,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1,REGN
us-gaap,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,USD,1669200000.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022Q4I,REGN
us-gaap,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,USD,1978800000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023Q4I,REGN
us-gaap,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,USD,3763000000.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022Q4I,REGN
us-gaap,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,USD,4146400000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,,REGN
us-gaap,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,USD,4146400000.0,,2023-12-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,USD,4225500000.0,,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1I,REGN
us-gaap,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,USD,5432200000.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022Q4I,REGN
us-gaap,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,USD,6125200000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023Q4I,REGN
us-gaap,ProvisionForDoubtfulAccounts,USD,0.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,ProvisionForDoubtfulAccounts,USD,0.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,ResearchAndDevelopmentExpense,USD,2860100000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,ResearchAndDevelopmentExpense,USD,3592500000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,ResearchAndDevelopmentExpense,USD,1101200000.0,2023-01-01,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2023Q1,REGN
us-gaap,ResearchAndDevelopmentExpense,USD,4439000000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,ResearchAndDevelopmentExpense,USD,1248400000.0,2024-01-01,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1,REGN
us-gaap,RestrictedCashNoncurrent,USD,12500000.0,,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021Q4I,REGN
us-gaap,RestrictedCashNoncurrent,USD,13500000.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022Q4I,REGN
us-gaap,RestrictedCashNoncurrent,USD,12500000.0,,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2023Q1I,REGN
us-gaap,RestrictedCashNoncurrent,USD,7800000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023Q4I,REGN
us-gaap,RestrictedCashNoncurrent,USD,7800000.0,,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1I,REGN
us-gaap,RetainedEarningsAccumulatedDeficit,USD,23306700000.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022Q4I,REGN
us-gaap,RetainedEarningsAccumulatedDeficit,USD,27260300000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,,REGN
us-gaap,RetainedEarningsAccumulatedDeficit,USD,27260300000.0,,2023-12-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,RetainedEarningsAccumulatedDeficit,USD,27982300000.0,,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1I,REGN
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,16071700000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,12172900000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,3162100000.0,2023-01-01,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2023Q1,REGN
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,13117200000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,3145000000.0,2024-01-01,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1,REGN
us-gaap,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,USD,200000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,USD,35100000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,USD,31900000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,SellingGeneralAndAdministrativeExpense,USD,1824900000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,SellingGeneralAndAdministrativeExpense,USD,2115900000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,SellingGeneralAndAdministrativeExpense,USD,601100000.0,2023-01-01,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2023Q1,REGN
us-gaap,SellingGeneralAndAdministrativeExpense,USD,2631300000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,SellingGeneralAndAdministrativeExpense,USD,689000000.0,2024-01-01,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1,REGN
us-gaap,ShareBasedCompensation,USD,601700000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,ShareBasedCompensation,USD,725000000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,ShareBasedCompensation,USD,238700000.0,2023-01-01,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2023Q1,REGN
us-gaap,ShareBasedCompensation,USD,885000000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,ShareBasedCompensation,USD,230100000.0,2024-01-01,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1,REGN
us-gaap,StockIssuedDuringPeriodValueShareBasedCompensation,USD,1676000000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,StockIssuedDuringPeriodValueShareBasedCompensation,USD,1517400000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,StockIssuedDuringPeriodValueShareBasedCompensation,USD,491300000.0,2023-01-01,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,StockIssuedDuringPeriodValueShareBasedCompensation,USD,1152200000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,StockIssuedDuringPeriodValueShareBasedCompensation,USD,672400000.0,2024-01-01,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,USD,1531000000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023Q4I,REGN
us-gaap,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,USD,1233000000.0,,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1I,REGN
us-gaap,StockRepurchasedDuringPeriodValue,USD,1655000000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,StockRepurchasedDuringPeriodValue,USD,2099800000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,StockRepurchasedDuringPeriodValue,USD,693900000.0,2023-01-01,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,StockRepurchasedDuringPeriodValue,USD,2214600000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,StockRepurchasedDuringPeriodValue,USD,298000000.0,2024-01-01,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,StockholdersEquity,USD,11025300000.0,,2020-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2020Q4I,REGN
us-gaap,StockholdersEquity,USD,18768800000.0,,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021Q4I,REGN
us-gaap,StockholdersEquity,USD,22664000000.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,,REGN
us-gaap,StockholdersEquity,USD,22664000000.0,,2022-12-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,StockholdersEquity,USD,23495200000.0,,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,StockholdersEquity,USD,25973100000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,,REGN
us-gaap,StockholdersEquity,USD,25973100000.0,,2023-12-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,StockholdersEquity,USD,26991100000.0,,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,TreasuryStockCommonValue,USD,10353300000.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022Q4I,REGN
us-gaap,TreasuryStockCommonValue,USD,12560400000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,,REGN
us-gaap,TreasuryStockCommonValue,USD,12560400000.0,,2023-12-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,,REGN
us-gaap,TreasuryStockCommonValue,USD,12856700000.0,,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1I,REGN
us-gaap,TreasuryStockValueAcquiredCostMethod,USD,693900000.0,2023-01-01,2023-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2023Q1,REGN
us-gaap,TreasuryStockValueAcquiredCostMethod,USD,298000000.0,2024-01-01,2024-03-31,0001804220-24-000017,2024,Q1,10-Q,2024-05-02,CY2024Q1,REGN
us-gaap,UnrecognizedTaxBenefits,USD,267000000.0,,2020-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2020Q4I,REGN
us-gaap,UnrecognizedTaxBenefits,USD,410900000.0,,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021Q4I,REGN
us-gaap,UnrecognizedTaxBenefits,USD,542800000.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022Q4I,REGN
us-gaap,UnrecognizedTaxBenefits,USD,696400000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023Q4I,REGN
us-gaap,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,USD,5000000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,USD,182300000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,USD,136900000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,USD,153400000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,USD,2900000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,USD,3200000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,USD,321100000.0,,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021Q4I,REGN
us-gaap,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,USD,373700000.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022Q4I,REGN
us-gaap,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,USD,442500000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023Q4I,REGN
us-gaap,ValuationAllowancesAndReservesBalance,USD,324200000.0,,2020-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2020Q4I,REGN
us-gaap,ValuationAllowancesAndReservesBalance,USD,362200000.0,,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021Q4I,REGN
us-gaap,ValuationAllowancesAndReservesBalance,USD,546800000.0,,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022Q4I,REGN
us-gaap,ValuationAllowancesAndReservesBalance,USD,697300000.0,,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023Q4I,REGN
us-gaap,ValuationAllowancesAndReservesChargedToOtherAccounts,USD,1561100000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,ValuationAllowancesAndReservesChargedToOtherAccounts,USD,2109500000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,ValuationAllowancesAndReservesChargedToOtherAccounts,USD,2669000000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
us-gaap,ValuationAllowancesAndReservesDeductions,USD,1523100000.0,2021-01-01,2021-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2021,REGN
us-gaap,ValuationAllowancesAndReservesDeductions,USD,1924900000.0,2022-01-01,2022-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2022,REGN
us-gaap,ValuationAllowancesAndReservesDeductions,USD,2518500000.0,2023-01-01,2023-12-31,0001804220-24-000009,2023,FY,10-K,2024-02-05,CY2023,REGN
